0
0.0
2.027695806713661e-12
8.443794764836e-12
1.9772104314116845e-11
3.657431794911381e-11
5.945696305248266e-11
8.907765170739395e-11
1.2615413580124079e-10
1.7147148727970382e-10
2.258638867612195e-10
2.903379814326549e-10
3.657684330868915e-10
4.5326214997144123e-10
5.540228695366032e-10
6.693400643967015e-10
8.006023733016534e-10
9.493117941537104e-10
1.1171269696652142e-09
1.3058500061139866e-09
1.5173965677085029e-09
1.7537933138817728e-09
2.0172145373520326e-09
2.3100728453307012e-09
2.6350576204945055e-09
2.995053504890021e-09
3.3930966758023457e-09
3.832410759698023e-09
4.316505623759118e-09
4.84930425230448e-09
5.434996558426751e-09
6.077926839722259e-09
6.78267913309502e-09
7.554298833948108e-09
8.398537955785489e-09
9.321806818002183e-09
1.0330060141230379e-08
1.1430318392101586e-08
1.2629993137604065e-08
1.3937161263674563e-08
1.5359867581780884e-08
1.690843249772941e-08
1.8592137684708006e-08
2.0421818565230946e-08
2.2408253573481022e-08
2.4563781408706844e-08
2.6902342335336583e-08
2.9437438993240775e-08
3.21845408557778e-08
3.515961020183498e-08
3.8380237612481414e-08
4.186537474081852e-08
4.5635005988330937e-08
4.9709244185741564e-08
5.411072273200927e-08
5.886537097236569e-08
6.39985699985672e-08
6.953852510410019e-08
7.551519130105263e-08
8.196093595279885e-08
8.891062992749773e-08
9.640049607541288e-08
1.044688649357204e-07
1.1315647154266594e-07
1.2250958385192602e-07
1.325751629914089e-07
1.4340423748085657e-07
1.5505089284455496e-07
1.6757351550048933e-07
1.8103444405672696e-07
1.95500229935264e-07
2.1103964227725243e-07
2.2772623864107937e-07
2.456396517430627e-07
2.648666263476505e-07
2.854946619053402e-07
3.0762234353294035e-07
3.3135264886241447e-07
3.567963184287519e-07
3.8406975907787917e-07
4.1329553535004603e-07
4.446016558666187e-07
4.781278103342669e-07
5.140253746016865e-07
5.524497327882924e-07
5.935704120112446e-07
6.375684802824788e-07
6.846323828474893e-07
7.34963071403572e-07
7.887741413755018e-07
8.462916956367348e-07
9.077546708129798e-07
9.734146978684749e-07
1.043544102136227e-06
1.1184331283889356e-06
1.1983828172062331e-06
1.283720930143096e-06
1.374789758986803e-06
1.471954857954039e-06
1.5755890451836507e-06
1.686099539846258e-06
1.8039124432622608e-06
1.92948632641763e-06
