0
0.0
3.2562885038095443e-13
1.3102579704176607e-12
2.9639238661030347e-12
5.295113520298306e-12
8.311652220649266e-12
1.2021420463346651e-11
1.6431163592408558e-11
2.1551205262951763e-11
2.7385184817386113e-11
3.395362402438608e-11
4.1236092952646583e-11
4.932532532020178e-11
5.810862977230781e-11
6.764715603681956e-11
7.791677157407983e-11
8.888141219972366e-11
1.007655294748849e-10
1.1348121627263312e-10
1.268506843546346e-10
1.41263608799527e-10
1.5643098032387747e-10
1.724077285704638e-10
1.8919734676538602e-10
2.068170027037689e-10
2.252829394412518e-10
2.446205182158371e-10
2.648622944439172e-10
2.860418014750664e-10
3.0817816588967143e-10
3.3126173933025036e-10
3.5526643739674253e-10
3.8016940939637467e-10
4.0596914058297476e-10
4.3252508432294515e-10
4.6021488288799107e-10
4.890355506839216e-10
5.189486979042894e-10
5.499029839115429e-10
5.818329418338823e-10
6.146983884244263e-10
6.485035787121766e-10
6.834137941526041e-10
7.193775552917544e-10
7.563881921900519e-10
7.945594510879321e-10
8.339511897645118e-10
8.745791760241411e-10
9.164105353089936e-10
9.593829369572164e-10
1.0036523938777837e-09
1.048823886091292e-09
1.0950247262719234e-09
1.1423686462972617e-09
1.1909867566249834e-09
1.2410081459926568e-09
1.2925005403897296e-09
1.3454449947290424e-09
1.3997551801581265e-09
1.4554400898698935e-09
1.512210697653592e-09
1.569978928404218e-09
1.6288813544014864e-09
1.6891429382550384e-09
1.7510129508809218e-09
1.8146481344364787e-09
1.880057687263178e-09
1.9469926549468152e-09
2.0152421509863083e-09
2.084843293579664e-09
2.1557191323858095e-09
2.227935069047601e-09
2.3016468497228288e-09
2.3770477185604443e-09
2.454284620126969e-09
2.533608140122323e-09
2.6143892770121494e-09
2.696709311088914e-09
2.7805547482344824e-09
2.865936862255902e-09
2.952955149759894e-09
3.0417344913782077e-09
3.132387877608495e-09
3.2247761639863694e-09
3.3193352405477897e-09
3.4159815907375857e-09
3.5144491342102245e-09
3.614593727089136e-09
3.716339353556654e-09
3.819755338522861e-09
3.925038675138195e-09
4.032434326057733e-09
4.141770314444572e-09
4.2538589016981556e-09
4.368304016605704e-09
4.484846559728572e-09
4.603235832203801e-09
4.723329248668439e-09
4.8451784479288865e-09
4.969017356134539e-09
5.095123350860562e-09
5.2236307834095444e-09
